SOURCE_WALLET_GUID,TIER_LEVEL,MERCHANT_LABEL,CURRENT_STATE,date,MailGroup,bvn_flag,KYC_STATUS,month,day,hour,minute,count_trans,Total_transacted_perminute,merchant_label_,tier_level_,current_state_,MailGroup_,bvn_flag_,kyc_status_,y_pred,y_scores,Fraud_Flag
0182a1b0-314a-75a0-73f8-a07017749e1b,3,ecommerce,complete,2022-08-31,Personal-Email,no,ACCEPTED,8,31,2,6,1,10000000,2,2,1,1,2,1,1,0.028298723073549414,Fraudulent
017f55b8-ffe0-6c17-5a3b-ae439adafcee,2,missing,complete,2022-06-03,Personal-Email,yes,DENIED,6,3,15,33,2,10000000,1,1,1,1,1,3,1,0.04596905273660201,Fraudulent
017fbd30-d245-69df-21e1-9e0ccab7cc54,2,missing,complete,2022-03-26,Personal-Email,no,DENIED,3,26,0,5,1,15000000,1,1,1,1,2,3,1,0.029531076378196963,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-30,No-Email,no,UNKNOWN,8,30,11,5,2,9000000,3,2,1,2,2,2,1,0.022781412542477786,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-27,No-Email,no,UNKNOWN,8,27,18,8,3,20200500,3,2,1,2,2,2,1,0.05224456640275288,Fraudulent
01810150-e84e-67de-bd59-8966490df375,2,missing,complete,2022-05-26,Personal-Email,no,DENIED,5,26,17,13,1,20000000,1,1,1,1,2,3,1,0.013752458354273966,Fraudulent
017f268c-d46e-c39f-daf8-bf41cccbe570,2,missing,complete,2022-05-03,Personal-Email,no,DENIED,5,3,1,23,2,11900000,1,1,1,1,2,3,1,0.05763505940542335,Fraudulent
01811b3b-75c5-02f3-5f63-c762ec878ba4,2,missing,complete,2022-05-31,Personal-Email,no,ACCEPTED,5,31,17,55,2,17280000,1,1,1,1,2,1,1,0.007944256506110414,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-09,No-Email,no,UNKNOWN,9,9,21,32,2,10009500,3,2,1,2,2,2,1,0.01942588211407037,Fraudulent
0180601e-db62-9bd1-02fc-605b92113da6,2,missing,complete,2022-04-25,Personal-Email,yes,DENIED,4,25,10,36,1,20000000,1,1,1,1,1,3,1,0.00946085691651044,Fraudulent
017fd27c-0cad-4cf3-eaa1-7fd6c1791c2f,2,missing,complete,2022-03-30,Personal-Email,no,ACCEPTED,3,30,0,3,1,20000000,1,1,1,1,2,1,1,0.01014038909919135,Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-07-25,No-Email,no,UNKNOWN,7,25,11,37,2,4470950,3,2,1,2,2,2,1,0.00965571081747607,Fraudulent
017ebb1d-276e-e737-eebc-76c4d34b1a91,2,missing,complete,2022-02-02,Personal-Email,no,DENIED,2,2,15,54,1,17300000,1,1,1,1,2,3,1,0.019672671344481252,Fraudulent
017fe1a5-b28c-46f8-582a-63181b639dae,2,missing,complete,2022-02-04,Personal-Email,yes,DENIED,2,4,2,45,1,20000000,1,1,1,1,1,3,1,0.03520682800023389,Fraudulent
017e6c91-1f30-ceb8-a6e3-2327f270f4d1,2,missing,complete,2022-01-20,Personal-Email,no,DENIED,1,20,16,4,1,17900000,1,1,1,1,2,3,1,0.011195799482985658,Fraudulent
017eb0c1-f781-786d-db6c-1e37fa8197eb,2,missing,complete,2022-03-02,Personal-Email,no,UNKNOWN,3,2,1,26,1,20000000,1,1,1,1,2,2,1,0.014248993742589033,Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-09-02,No-Email,no,UNKNOWN,9,2,21,26,2,6014231,3,2,1,2,2,2,1,0.015518496546177651,Fraudulent
017f230a-c597-d6cb-a846-75dcc2e9ef89,2,missing,complete,2022-02-22,Personal-Email,no,DENIED,2,22,20,50,2,20000000,1,1,1,1,2,3,1,0.06505406990710527,Fraudulent
0180add8-47ea-7fcc-46e6-b6d22c7eefa6,2,missing,complete,2022-05-19,Personal-Email,yes,DENIED,5,19,14,4,1,15000000,1,1,1,1,1,3,1,0.0024522593009845828,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-11-09,No-Email,no,UNKNOWN,11,9,18,17,2,8650000,3,2,1,2,2,2,1,0.014610129502433344,Fraudulent
017d925f-3b63-9381-0b52-28bbb0381417,2,missing,complete,2021-11-12,Personal-Email,no,DENIED,11,12,0,38,1,20000000,1,1,1,1,2,3,1,0.02938107312082794,Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-08-18,No-Email,no,UNKNOWN,8,18,20,36,2,5134253,3,2,1,2,2,2,1,0.0006619727941568065,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-30,No-Email,no,UNKNOWN,8,30,15,39,2,11300000,3,2,1,2,2,2,1,0.024326054305080724,Fraudulent
017fb74a-ffe2-766e-2cec-52a05d5e794c,2,missing,complete,2022-03-23,Personal-Email,no,DENIED,3,23,15,54,1,20000000,1,1,1,1,2,3,1,0.009165049652268054,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-02,No-Email,no,UNKNOWN,9,2,15,39,2,4100000,3,2,1,2,2,2,1,0.0034458409449265037,Fraudulent
017f7a54-da59-7e6a-f9b3-b55c951ca656,2,missing,complete,2022-03-18,Personal-Email,no,DENIED,3,18,19,12,2,14990000,1,1,1,1,2,3,1,0.05329629869652841,Fraudulent
017d37dd-e6ef-b6d8-d47f-dc0bc781ee60,2,missing,complete,2021-11-27,Personal-Email,no,DENIED,11,27,15,33,2,10000000,1,1,1,1,2,3,1,0.0012317718202796701,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-07,No-Email,no,UNKNOWN,9,7,9,20,2,10800000,3,2,1,2,2,2,1,0.003100618629959806,Fraudulent
018022b6-72d8-31ec-de22-2ae1987a848f,2,missing,complete,2022-04-17,Personal-Email,no,DENIED,4,17,0,2,1,10000000,1,1,1,1,2,3,1,0.013487373885858411,Fraudulent
017fbe2e-6e69-4444-0769-bef38ec605be,2,missing,complete,2022-03-25,Personal-Email,no,DENIED,3,25,0,2,1,9990000,1,1,1,1,2,3,1,0.017242735328504843,Fraudulent
01805153-4f57-3f9f-d246-9bd972e5ae26,2,missing,complete,2022-04-22,Personal-Email,no,DENIED,4,22,13,11,1,20000000,1,1,1,1,2,3,1,0.01427185304134071,Fraudulent
018246a2-e410-4575-da03-5d0737d3ba09,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,1,29,2,90000,3,2,1,2,2,2,1,0.011228577967108633,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-13,No-Email,no,UNKNOWN,9,13,10,47,3,5050000,3,2,1,2,2,2,1,0.009241336023148694,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-29,No-Email,no,UNKNOWN,8,29,22,18,3,200200,3,2,1,2,2,2,1,1.1895048842913702e-05,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-09,No-Email,no,UNKNOWN,8,9,13,57,3,4300000,3,2,1,2,2,2,1,0.009525651121029766,Fraudulent
017f4f10-e5cf-4a2e-9ac5-a6a523e071ab,2,missing,complete,2022-03-03,Personal-Email,no,DENIED,3,3,10,13,1,20000000,1,1,1,1,2,3,1,0.031144562237476858,Fraudulent
017f20d9-9d85-0eff-979e-b1a753021953,2,missing,complete,2022-02-22,Personal-Email,yes,DENIED,2,22,10,3,1,20000000,1,1,1,1,1,3,1,0.03396324876501711,Fraudulent
0182a244-1614-7ab4-ff22-ed1380a34ad7,3,ecommerce,complete,2022-09-02,Personal-Email,no,ACCEPTED,9,2,8,3,1,29500000,2,2,1,1,2,1,1,0.021536654426255186,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,9,40,2,12200000,3,2,1,2,2,2,1,0.03251735794503219,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,18,52,2,19000100,3,2,1,2,2,2,1,0.05005845659007657,Fraudulent
018279d5-0c40-8a07-068e-1dd5508daad1,3,ecommerce,complete,2022-08-31,Personal-Email,no,ACCEPTED,8,31,18,17,2,10000000,2,2,1,1,2,1,1,0.029241561486981982,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-03,No-Email,no,UNKNOWN,9,3,13,29,2,8600000,3,2,1,2,2,2,1,0.007490345666131271,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-01,No-Email,no,UNKNOWN,9,1,7,10,2,12791000,3,2,1,2,2,2,1,0.03855737129845915,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-13,No-Email,no,UNKNOWN,9,13,9,24,2,11000000,3,2,1,2,2,2,1,0.0046038916731536705,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-10-09,No-Email,no,UNKNOWN,10,9,9,46,3,2850000,3,2,1,2,2,2,1,0.0006743082024452951,Fraudulent
017fe1a5-b28c-46f8-582a-63181b639dae,2,missing,complete,2022-01-04,Personal-Email,yes,DENIED,1,4,1,22,1,20000000,1,1,1,1,1,3,1,0.052426314338946955,Fraudulent
017f0729-ff1d-de78-fed8-1772a8a42bd8,2,missing,complete,2022-02-17,Personal-Email,yes,DENIED,2,17,11,15,1,20000000,1,1,1,1,1,3,1,0.02160482551415932,Fraudulent
017fb601-db06-58c1-738e-0b9c04b51e53,2,missing,complete,2022-03-25,Personal-Email,yes,DENIED,3,25,0,1,1,10000000,1,1,1,1,1,3,1,0.036888910743938075,Fraudulent
017f750e-a65f-38ab-b3de-5df39a98b404,2,missing,complete,2022-10-03,Personal-Email,no,DENIED,10,3,18,32,2,10000000,1,1,1,1,2,3,1,0.03125990832245307,Fraudulent
017fc796-8518-f9dd-ec91-d53666d43446,2,missing,complete,2022-03-27,Personal-Email,no,DENIED,3,27,0,18,1,20000000,1,1,1,1,2,3,1,0.04275655191891581,Fraudulent
0180b250-7989-6a18-dbeb-0e2b86e9baa2,missing,missing,complete,2022-08-16,No-Email,no,UNKNOWN,8,16,13,6,1,1526184278,3,1,1,2,2,2,1,0.013197983201494679,Fraudulent
018122b2-1038-e357-b2fd-6362f814b9a3,2,missing,complete,2022-02-06,Personal-Email,no,ACCEPTED,2,6,4,47,2,11890000,1,1,1,1,2,1,1,0.020741146058837256,Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-09-01,No-Email,no,UNKNOWN,9,1,13,4,3,3396274,3,2,1,2,2,2,1,0.0010620830518321966,Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-08-17,No-Email,no,UNKNOWN,8,17,10,41,2,6652469,3,2,1,2,2,2,1,0.0018737151342529401,Fraudulent
017f319b-a6a5-2859-346f-e2b280c8b297,2,missing,complete,2022-03-27,Personal-Email,no,DENIED,3,27,7,12,1,20000000,1,1,1,1,2,3,1,0.02293491567542716,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-02,No-Email,no,UNKNOWN,9,2,12,23,2,10100000,3,2,1,2,2,2,1,0.01481762460736713,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-02,No-Email,no,UNKNOWN,9,2,5,51,2,6450900,3,2,1,2,2,2,1,0.04660879800874129,Fraudulent
0182b66f-5107-8b7b-4d23-9b6e299f4eb6,3,ecommerce,complete,2022-10-09,Personal-Email,no,ACCEPTED,10,9,7,7,1,50000000,2,2,1,1,2,1,1,0.0179574701832238,Fraudulent
01803c8f-7e43-4767-8808-2bd636954f0f,2,missing,complete,2022-04-18,Personal-Email,no,DENIED,4,18,23,21,1,20000000,1,1,1,1,2,3,1,0.022410145265018833,Fraudulent
018029cc-2090-7d0f-727f-9aa5a919cad5,2,missing,complete,2022-04-16,Personal-Email,no,DENIED,4,16,0,21,2,10000000,1,1,1,1,2,3,1,0.043438595927576706,Fraudulent
017ead33-cf52-a4a1-59ab-ffcdfca4debb,2,missing,complete,2022-02-13,Personal-Email,yes,ACCEPTED,2,13,0,9,1,20000000,1,1,1,1,1,1,1,0.003539479922559763,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-05,No-Email,no,UNKNOWN,9,5,12,21,2,12500000,3,2,1,2,2,2,1,0.011317174210839775,Fraudulent
017ea6dd-32eb-2979-baf1-bd6d7feb30ac,2,missing,complete,2022-01-29,Personal-Email,yes,ACCEPTED,1,29,18,6,2,20000000,1,1,1,1,1,1,1,0.05491698963685021,Fraudulent
017f413a-3de2-9827-3e6d-aba8bdae4bed,2,missing,complete,2022-03-18,Personal-Email,yes,DENIED,3,18,21,18,1,18000000,1,1,1,1,1,3,1,0.01956645665903578,Fraudulent
017eaf76-a159-08b5-5dfc-cd93582efa10,2,missing,complete,2022-01-31,Personal-Email,yes,DENIED,1,31,9,45,2,10000000,1,1,1,1,1,3,1,0.047053599545211267,Fraudulent
0182a244-1614-7ab4-ff22-ed1380a34ad7,3,ecommerce,complete,2022-08-29,Personal-Email,no,ACCEPTED,8,29,23,0,1,20000000,2,2,1,1,2,1,1,0.03174261306222759,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-09,No-Email,no,UNKNOWN,9,9,0,25,1,20000000,3,2,1,2,2,2,1,0.0010394609433901358,Fraudulent
017ebb1d-276e-e737-eebc-76c4d34b1a91,2,missing,complete,2022-03-02,Personal-Email,no,DENIED,3,2,5,59,1,17900000,1,1,1,1,2,3,1,0.03632422871504315,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-09,No-Email,no,UNKNOWN,8,9,7,0,2,6540000,3,2,1,2,2,2,1,0.01625116132837956,Fraudulent
01815c46-17a0-0639-cf0f-d46edc540283,2,missing,complete,2022-06-14,Personal-Email,no,ACCEPTED,6,14,0,2,1,19950000,1,1,1,1,2,1,1,0.0004983708345708271,Fraudulent
017c702b-7817-8dde-d0d1-45254d8fdb48,2,ecommerce,complete,2022-08-29,ProfessionalEmail,yes,ACCEPTED,8,29,21,48,2,200,1,2,1,3,1,1,1,0.01930789174049452,Fraudulent
01829c5d-1e90-8a5d-3d08-417dfec192db,3,ecommerce,complete,2022-08-27,Personal-Email,no,ACCEPTED,8,27,20,4,3,600000,2,2,1,1,2,1,1,0.0009003969615014595,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-27,No-Email,no,UNKNOWN,8,27,7,54,2,2700000,3,2,1,2,2,2,1,0.015393159257010125,Fraudulent
017ee99f-a995-6d93-f369-9871b9c87ca3,2,missing,complete,2022-02-24,Personal-Email,yes,DENIED,2,24,6,39,1,10100000,1,1,1,1,1,3,1,0.0009217316151376442,Fraudulent
017f171f-0e8b-b3f8-aed0-0d1337ee33af,2,missing,complete,2022-02-20,Personal-Email,yes,DENIED,2,20,14,1,1,20000000,1,1,1,1,1,3,1,0.03497892919837153,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-05,No-Email,no,UNKNOWN,9,5,14,19,2,16200000,3,2,1,2,2,2,1,0.018498993690056365,Fraudulent
017e90bf-e929-ff45-f146-707d1474cbae,2,missing,complete,2022-01-29,Personal-Email,no,DENIED,1,29,5,51,1,10000000,1,1,1,1,2,3,1,0.0017160755065556144,Fraudulent
017d925f-3b63-9381-0b52-28bbb0381417,2,missing,complete,2021-12-16,Personal-Email,no,DENIED,12,16,0,5,1,20000000,1,1,1,1,2,3,1,0.04872039097595127,Fraudulent
018022b6-72d8-31ec-de22-2ae1987a848f,2,missing,complete,2022-04-16,Personal-Email,no,DENIED,4,16,0,7,1,20000000,1,1,1,1,2,3,1,0.05161627511355138,Fraudulent
018004a0-97dc-d1f7-74b6-492621aed465,2,missing,complete,2022-07-04,Personal-Email,yes,DENIED,7,4,17,13,1,20000000,1,1,1,1,1,3,1,0.02634397331385263,Fraudulent
017fb601-db06-58c1-738e-0b9c04b51e53,2,missing,complete,2022-03-23,Personal-Email,yes,DENIED,3,23,9,16,1,20000000,1,1,1,1,1,3,1,0.029637394747369816,Fraudulent
017d31f7-13cd-eca7-a9c5-2dc4529c0c4a,2,missing,complete,2021-11-30,Personal-Email,no,DENIED,11,30,6,46,2,10000000,1,1,1,1,2,3,1,0.035648807261333904,Fraudulent
017fc100-3cff-be41-d056-f7b14ced8f4d,2,missing,complete,2022-03-25,Personal-Email,no,DENIED,3,25,13,41,1,20000000,1,1,1,1,2,3,1,0.0020003758080886502,Fraudulent
018022b6-72d8-31ec-de22-2ae1987a848f,2,missing,complete,2022-04-13,Personal-Email,no,DENIED,4,13,11,57,1,20000000,1,1,1,1,2,3,1,0.011575095848658012,Fraudulent
01805169-efd7-3970-64f1-04f5be635832,2,missing,complete,2022-04-23,Personal-Email,yes,ACCEPTED,4,23,0,2,2,10000000,1,1,1,1,1,1,1,0.04032852614299942,Fraudulent
017d925f-3b63-9381-0b52-28bbb0381417,2,missing,complete,2021-12-19,Personal-Email,no,DENIED,12,19,0,36,1,20000000,1,1,1,1,2,3,1,0.03960033969318244,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-31,No-Email,no,UNKNOWN,8,31,2,7,1,10000000,3,2,1,2,2,2,1,0.01779827023093472,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-07,No-Email,no,UNKNOWN,9,7,15,20,2,11000000,3,2,1,2,2,2,1,0.005327144050239041,Fraudulent
0180d18c-7523-8749-7d2c-e1c5ef16976d,2,missing,complete,2022-05-17,Personal-Email,no,DENIED,5,17,11,21,1,19800000,1,1,1,1,2,3,1,0.003034480317297472,Fraudulent
0180cc68-cb2b-c0c6-53f7-7d3cc511fddd,2,missing,complete,2022-05-16,Personal-Email,no,DENIED,5,16,11,21,1,20000000,1,1,1,1,2,3,1,0.004121513894662643,Fraudulent
0180b37d-242c-3cda-e03b-a99156e6824c,2,missing,complete,2022-11-05,Personal-Email,yes,DENIED,11,5,16,17,1,20000000,1,1,1,1,1,3,1,0.02543715758402565,Fraudulent
017efc8d-8fe4-b582-cddf-1abeb1013e9e,2,missing,complete,2022-02-18,Personal-Email,no,DENIED,2,18,6,53,1,15600000,1,1,1,1,2,3,1,0.012914074479040472,Fraudulent
017f2a9a-370c-a880-e024-fe2df3e7a3d2,2,missing,complete,2022-03-26,Personal-Email,no,DENIED,3,26,19,22,2,11590000,1,1,1,1,2,3,1,0.02683056665950978,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-30,No-Email,no,UNKNOWN,8,30,8,10,3,6500000,3,2,1,2,2,2,1,0.02344915189126251,Fraudulent
017ccf21-d07b-7594-f9a7-f84dabe8cb31,2,missing,complete,2022-01-16,ProfessionalEmail,yes,ACCEPTED,1,16,14,35,1,20000000,1,1,1,3,1,1,1,0.012427533828203274,Fraudulent
017fc737-316f-b56b-4921-077db52e7fd2,2,missing,complete,2022-03-27,Personal-Email,no,DENIED,3,27,0,9,2,20000000,1,1,1,1,2,3,1,0.08573421754765231,Fraudulent
0180601e-db62-9bd1-02fc-605b92113da6,2,missing,complete,2022-04-27,Personal-Email,yes,DENIED,4,27,6,57,1,10000000,1,1,1,1,1,3,1,0.0035958055560921798,Fraudulent
017ede80-cb71-1a5e-f162-870dcacbd32a,2,missing,complete,2022-12-02,Personal-Email,no,ACCEPTED,12,2,20,14,3,15000000,1,1,1,1,2,1,1,0.022108761960067502,Fraudulent
017fb719-44bd-658c-9993-cf47166f1486,2,missing,complete,2022-03-23,Personal-Email,yes,DENIED,3,23,15,21,1,20000000,1,1,1,1,1,3,1,0.012418406612036526,Fraudulent
017c4add-924f-917b-e815-f775fa4312b1,missing,missing,complete,2022-06-29,No-Email,no,UNKNOWN,6,29,6,23,1,15000000,3,1,1,2,2,2,1,0.023113815130474946,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-30,No-Email,no,UNKNOWN,8,30,12,0,2,3050000,3,2,1,2,2,2,1,0.002065685053964872,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-31,No-Email,no,UNKNOWN,8,31,10,26,2,4100000,3,2,1,2,2,2,1,0.0021561757421056926,Fraudulent
017c702b-7817-8dde-d0d1-45254d8fdb48,2,ecommerce,complete,2022-08-29,ProfessionalEmail,yes,ACCEPTED,8,29,21,40,2,400,1,2,1,3,1,1,1,0.018404208827724977,Fraudulent
0183341d-221d-45b1-642b-1177d4d2fde5,2,ecommerce,complete,2022-09-13,ProfessionalEmail,no,ACCEPTED,9,13,13,57,2,7400000,1,2,1,3,2,1,1,0.023452646739372307,Fraudulent
017c4b37-003c-6b45-90b3-6c71855a3da3,missing,missing,complete,2022-07-25,No-Email,no,UNKNOWN,7,25,13,16,1,400000000,3,1,1,2,2,2,1,0.03186418489778542,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-13,No-Email,no,UNKNOWN,9,13,16,51,2,20320000,3,2,1,2,2,2,1,0.03917787894542046,Fraudulent
0180b27c-76c4-c428-d82b-f0801935b215,2,missing,complete,2022-11-05,Personal-Email,no,DENIED,11,5,9,51,1,19900000,1,1,1,1,2,3,1,0.006511779727978895,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-31,No-Email,no,UNKNOWN,8,31,2,6,1,10000000,3,2,1,2,2,2,1,0.01932906927381628,Fraudulent
017eddc6-42ef-d544-11da-1c3ad7833b19,2,missing,complete,2022-12-02,Personal-Email,no,DENIED,12,2,11,11,1,18200000,1,1,1,1,2,3,1,0.01761302798234443,Fraudulent
017f1d9c-b05f-4f54-1c2c-a2f18e8e9ad9,2,missing,complete,2022-02-21,Personal-Email,yes,DENIED,2,21,19,37,1,20000000,1,1,1,1,1,3,1,0.014575420192979971,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,16,4,4,7400000,3,2,1,2,2,2,1,0.029220260257668662,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-13,No-Email,no,UNKNOWN,9,13,11,17,2,9890000,3,2,1,2,2,2,1,0.004223875799162502,Fraudulent
017cb697-74bf-92f4-75f7-da136db15ba1,missing,refund,complete,2021-01-11,No-Email,no,UNKNOWN,1,11,16,12,1,15000000,3,4,1,2,2,2,1,0.0038747362708538846,Fraudulent
